291,193,21,32
292,191,21,33
294,190,22,33
297,191,22,33
300,190,22,33
303,190,22,33
306,192,22,34
309,191,22,34
313,192,22,34
316,191,22,34
319,190,22,33
323,189,22,33
327,189,22,33
330,188,22,33
334,188,22,33
336,189,22,34
339,190,22,34
342,189,22,34
345,189,22,34
348,188,22,34
350,187,22,34
356,189,22,33
356,188,22,34
357,188,22,34
359,187,22,34
361,187,22,34
364,187,22,34
366,187,22,34
368,186,22,33
366,185,22,34
370,183,22,33
371,182,22,33
368,178,22,33
364,163,22,33
366,165,22,33
366,170,21,33
369,168,22,33
371,169,22,33
372,171,22,34
374,171,22,33
403,197,22,33
402,195,22,34
403,193,22,33
405,194,22,34
408,195,22,34
410,194,22,34
412,195,22,34
414,194,22,34
416,195,23,34
418,194,23,35
420,194,23,34
421,193,23,35
423,194,23,34
421,192,23,35
422,192,23,35
423,193,23,34
424,193,23,34
425,194,22,34
426,193,23,34
426,193,23,34
427,194,23,35
431,197,22,34
430,194,23,35
434,197,22,34
432,195,23,35
434,195,23,35
436,195,23,35
438,196,23,35
439,197,23,35
441,196,23,35
443,196,23,35
445,196,23,35
447,196,23,35
449,195,23,35
451,195,23,35
452,196,23,35
455,195,23,35
457,196,23,35
458,195,23,35
456,194,23,36
461,195,23,35
460,194,24,36
463,196,23,35
465,196,23,35
466,196,23,35
466,196,23,35
467,197,23,36
468,197,23,36
469,197,23,36
466,195,24,36
471,198,24,36
468,196,24,36
471,198,24,36
469,196,24,36
473,199,24,36
471,197,24,36
472,198,24,36
472,198,24,37
473,199,24,36
474,200,24,36
474,200,24,37
475,201,24,37
472,198,25,37
473,197,24,37
472,198,24,37
473,198,24,37
474,198,24,37
474,198,24,36
475,197,24,36
475,198,24,36
476,198,24,36
475,199,24,36
472,194,24,36
472,194,24,36
472,195,24,36
471,194,24,36
470,194,24,36
469,194,23,36
469,195,23,36
469,193,23,35
468,194,23,35
468,193,23,35
468,194,23,35
464,190,23,35
467,195,23,35
464,192,23,35
463,190,23,35
463,192,23,35
464,193,23,35
464,193,23,35
459,192,23,35
456,194,24,36
455,193,24,36
456,193,24,36
455,193,24,36
456,193,24,37
455,193,24,37
456,192,24,37
455,193,24,37
456,192,25,37
455,194,25,38
456,192,25,38
458,192,24,37
456,192,25,38
458,193,25,38
457,194,25,38
457,193,25,38
456,195,25,38
456,194,25,38
451,195,25,39
446,191,26,39
444,191,26,40
443,192,26,40
442,191,26,40
445,193,26,39
444,194,26,39
443,195,26,39
