289,194,21,34
291,194,21,34
294,194,21,34
297,195,21,34
299,194,21,34
302,195,21,34
306,194,21,34
309,195,21,34
313,194,21,34
317,195,21,34
320,194,21,34
324,194,21,34
327,194,21,34
330,193,21,34
334,193,21,34
337,193,21,34
340,192,21,34
344,192,21,34
348,192,21,34
350,192,21,34
356,194,21,35
357,195,21,35
359,194,21,35
359,193,21,35
363,208,21,35
364,210,21,34
364,211,21,34
365,210,21,34
365,209,21,34
365,209,21,34
366,208,21,34
365,207,21,34
361,198,21,35
331,195,21,35
332,196,21,35
334,197,21,34
335,197,21,34
336,198,21,34
339,199,21,34
343,200,21,34
347,200,21,34
351,200,21,34
355,200,21,34
357,200,20,33
359,201,20,32
360,202,20,32
360,209,20,32
360,208,20,32
361,207,20,32
360,205,20,33
359,204,21,34
360,200,21,34
361,197,21,34
361,194,21,34
360,192,21,34
360,190,21,35
360,192,22,36
361,193,22,37
360,193,23,38
360,193,24,38
361,192,24,38
361,192,24,38
361,192,24,38
361,193,24,38
361,193,24,38
361,193,24,38
361,192,24,38
348,160,24,38
349,158,24,38
348,159,24,38
349,158,24,38
349,158,24,38
348,158,24,38
348,158,24,39
348,158,24,39
348,157,24,39
348,158,24,39
348,158,25,40
347,158,25,40
348,158,25,40
347,158,25,40
348,158,25,40
347,157,25,40
348,158,25,40
347,157,25,40
348,158,25,40
347,157,25,40
348,158,25,40
347,157,25,40
348,158,25,40
348,158,25,40
348,158,25,40
347,158,25,40
348,158,25,40
347,158,25,40
348,158,25,40
347,158,25,40
348,158,25,40
348,158,25,40
347,158,25,40
347,158,25,40
348,158,25,40
348,158,25,40
348,158,25,40
347,158,25,40
348,159,25,40
347,158,25,40
348,159,25,40
347,158,25,40
348,159,25,40
347,158,25,40
348,158,25,40
347,158,25,40
348,159,25,40
347,158,25,40
348,158,25,40
347,158,25,40
348,159,25,40
347,158,25,40
348,158,25,40
347,158,25,40
348,158,25,40
347,158,25,40
348,158,25,40
348,158,25,40
348,158,25,40
347,159,25,40
348,159,25,40
347,158,25,40
348,158,25,40
347,158,25,40
348,159,25,40
347,158,25,40
348,159,25,40
348,158,25,40
348,159,25,40
347,158,25,40
348,159,25,40
348,158,25,40
348,159,25,40
347,158,25,40
348,159,25,40
347,158,25,40
348,158,25,40
