467,241,36,21
467,239,36,21
467,240,36,21
467,241,36,21
468,239,36,21
467,240,36,21
468,241,36,21
467,239,36,21
468,240,36,21
468,241,36,21
467,239,36,21
468,240,36,21
467,239,36,21
467,240,36,21
468,241,36,21
468,241,36,21
468,239,36,21
468,240,36,21
469,241,36,21
469,242,36,21
471,247,36,21
472,248,36,21
472,247,36,21
471,246,36,21
472,248,36,21
472,248,36,21
473,249,36,21
473,248,36,21
474,249,36,21
474,249,36,21
475,249,36,21
475,249,36,21
476,250,36,21
476,251,36,21
477,251,36,21
478,252,36,21
479,252,36,21
480,251,36,21
482,252,36,21
483,253,36,21
484,252,37,21
485,253,37,21
486,254,37,21
487,253,37,21
489,254,37,21
490,254,37,21
490,255,37,21
491,257,37,21
491,258,37,21
491,259,37,21
491,261,37,21
491,263,37,21
491,265,37,21
491,268,37,21
491,270,37,21
490,273,37,21
491,275,37,21
493,278,37,21
495,280,37,21
497,281,37,21
498,283,37,21
501,282,37,21
504,281,36,21
507,279,36,21
509,277,36,21
511,276,36,21
514,276,36,21
516,274,36,21
517,273,36,21
518,272,36,21
519,270,36,21
520,269,36,21
522,268,36,21
524,267,36,21
527,266,36,21
529,264,37,21
531,263,37,21
533,264,37,21
538,264,37,21
539,266,37,21
537,270,37,21
537,274,37,21
536,277,37,21
536,283,38,22
535,286,38,22
537,287,38,22
535,289,38,22
534,290,38,22
535,289,38,22
536,287,38,22
537,284,38,22
538,282,38,22
539,281,38,22
540,279,38,22
524,273,38,22
528,271,38,22
534,270,38,22
539,270,38,22
543,269,38,22
546,270,38,22
549,272,38,22
551,270,38,22
554,271,39,23
558,273,40,23
563,275,41,24
566,274,41,24
572,273,42,25
578,273,42,25
584,275,43,25
590,276,44,26
596,278,44,26
602,279,44,26
608,279,45,26
613,281,45,26
617,282,45,26
620,284,44,26
623,285,44,26
625,287,44,26
627,288,44,26
628,289,44,26
629,290,44,26
630,290,44,26
632,290,44,26
635,291,44,26
638,290,43,25
643,291,42,25
644,290,41,24
648,291,40,24
652,290,40,24
655,291,39,23
660,293,39,23
665,295,39,23
666,296,38,22
668,297,38,22
670,299,38,22
672,301,38,22
670,300,37,22
668,302,37,22
665,307,37,22
664,306,36,21
663,307,36,21
658,306,36,21
653,308,36,21
647,308,36,21
642,307,35,21
638,308,36,21
632,310,35,21
628,309,35,21
634,311,35,21
626,310,35,21
