371,208,37,55
370,206,37,55
372,208,37,55
372,208,37,55
371,206,38,56
372,207,37,55
375,210,37,55
374,209,37,55
375,210,37,55
374,209,37,55
375,210,37,54
374,211,37,54
376,213,37,53
374,210,37,53
376,213,37,53
376,214,37,54
376,215,37,54
376,216,37,54
376,215,37,54
377,216,37,54
379,218,37,54
379,216,37,54
376,213,37,54
378,216,37,53
378,214,37,53
379,215,37,54
379,212,37,54
379,211,37,54
379,209,37,54
378,207,37,54
377,207,37,54
376,205,37,54
375,203,37,54
373,201,37,54
376,204,36,54
373,201,37,54
374,202,36,54
373,200,36,54
372,200,36,54
372,198,36,54
372,199,36,54
372,197,36,54
372,198,36,54
374,199,36,53
374,198,36,53
374,199,36,53
375,198,36,53
377,200,36,53
376,197,36,53
379,199,36,53
382,201,36,52
380,197,36,53
383,199,36,52
385,197,36,52
388,198,35,52
388,195,36,52
390,197,34,51
392,195,34,51
395,197,34,51
394,194,34,51
398,197,34,51
400,196,34,51
402,196,34,51
406,197,34,51
405,195,34,51
409,196,34,51
412,195,34,51
409,193,34,51
415,195,34,51
418,196,34,51
420,195,34,51
424,197,34,51
428,198,33,50
430,198,33,50
433,199,33,50
435,198,33,49
437,196,33,50
439,196,34,51
441,196,35,50
442,197,35,52
444,197,35,52
448,195,35,51
450,196,34,51
453,195,34,49
457,196,33,49
459,196,34,49
460,197,34,49
465,197,34,49
470,198,34,49
477,198,34,51
480,199,35,51
485,200,34,51
490,203,35,51
493,204,34,50
496,204,34,50
498,204,34,51
500,205,34,51
504,206,34,51
508,206,35,52
511,206,35,52
514,206,35,52
516,207,35,52
516,205,35,52
518,205,35,52
519,206,35,52
521,205,35,52
523,206,35,52
525,206,35,52
527,207,35,52
527,204,36,52
533,209,35,52
531,206,36,52
533,207,36,52
535,207,36,52
534,205,36,53
541,210,35,52
540,207,36,53
542,208,36,53
543,205,36,53
545,206,36,53
545,204,36,54
548,205,36,54
550,205,36,54
551,203,37,54
552,204,37,54
554,204,37,54
554,202,37,54
555,203,37,54
557,204,37,54
557,204,37,54
559,208,36,54
560,205,37,54
560,208,37,54
560,206,37,54
561,207,37,54
562,208,37,54
562,208,37,55
558,207,37,55
558,207,37,55
558,208,37,55
558,208,37,55
557,208,37,56
554,207,36,55
553,209,36,55
553,209,36,55
551,211,36,55
549,213,36,55
549,212,36,56
547,214,36,56
545,215,36,56
541,214,36,55
538,213,36,55
534,210,36,55
530,210,37,57
525,209,37,56
520,207,37,56
516,208,37,56
509,206,37,56
504,204,37,57
498,204,37,57
495,204,37,57
491,204,37,57
489,205,37,57
483,206,37,57
480,206,37,57
475,204,37,57
470,204,38,56
467,209,39,57
461,210,39,57
458,208,39,57
456,209,39,57
451,208,39,58
449,211,39,57
446,210,39,58
441,212,39,58
435,212,39,58
430,213,39,58
426,214,39,58
424,215,39,58
420,216,39,58
417,217,39,58
416,218,39,58
415,218,39,58
408,219,39,58
400,220,39,58
395,219,39,58
394,216,39,58
391,220,39,58
386,220,39,58
382,217,39,58
376,219,39,58
372,217,39,58
367,219,39,58
360,218,39,58
352,219,39,58
350,219,39,58
349,219,39,58
338,219,39,58
338,220,39,58
338,220,39,58
334,219,39,58
330,218,39,58
327,220,39,57
323,218,39,58
322,220,39,57
322,220,39,57
317,219,39,57
316,218,39,57
316,218,39,57
315,217,39,57
315,219,39,57
315,218,39,57
314,218,39,57
313,216,39,57
309,218,38,56
307,217,38,56
306,215,38,56
306,214,38,56
306,216,38,56
306,214,38,56
306,212,38,56
306,214,38,56
306,212,38,56
306,213,37,54
306,212,37,54
306,211,37,54
306,210,37,54
307,213,37,54
307,214,37,54
307,214,37,54
307,215,37,54
307,216,37,54
307,216,37,54
308,217,37,54
308,218,37,54
309,218,37,54
310,221,37,54
310,218,37,53
311,221,37,50
313,220,37,50
313,220,37,50
313,220,37,50
313,219,37,50
314,220,37,50
314,219,37,50
315,222,37,50
315,222,37,50
315,222,37,50
315,222,37,50
316,222,37,50
317,225,36,50
317,224,36,50
317,225,36,50
318,226,36,48
318,224,36,48
319,223,36,48
320,224,36,48
320,224,36,48
324,226,36,48
324,224,36,48
324,223,36,48
324,223,36,48
326,225,35,47
325,225,34,47
326,223,34,47
326,222,34,47
329,222,33,46
331,221,33,46
332,219,33,46
333,218,33,46
334,217,33,46
337,218,33,45
339,217,33,45
341,216,33,45
343,215,33,45
346,217,33,45
345,214,33,45
349,216,33,45
352,215,33,45
356,217,32,45
358,216,32,45
359,216,32,45
361,215,32,45
365,218,32,44
367,217,32,44
368,217,32,44
370,217,32,44
371,217,32,44
372,217,32,44
375,219,32,44
377,219,32,44
378,219,32,44
379,219,32,44
380,219,32,44
380,218,32,43
382,218,32,43
382,221,32,42
382,218,31,42
383,221,31,40
384,221,31,40
384,221,31,40
386,221,31,40
386,222,31,40
387,222,31,39
388,223,31,39
388,223,31,39
388,223,28,39
390,225,28,40
391,226,28,40
393,225,28,40
393,226,28,40
