290,191,25,36
292,192,25,36
295,191,25,36
298,191,25,36
300,191,25,36
303,192,25,36
306,192,25,36
309,192,25,36
312,191,25,36
316,192,25,36
319,191,25,36
324,191,25,36
327,190,25,36
330,191,25,36
334,190,25,36
337,191,25,36
340,185,25,36
343,186,25,36
348,192,25,36
349,189,25,36
351,188,25,36
357,191,25,36
359,192,25,36
358,189,25,36
360,188,25,36
361,188,25,36
364,188,25,36
366,188,25,36
367,188,25,36
366,186,25,36
367,180,25,36
369,181,25,36
364,168,25,36
365,168,25,36
366,166,25,36
368,134,25,36
370,129,25,36
372,130,25,36
369,129,25,36
376,130,25,36
379,128,25,36
378,125,25,36
383,126,25,36
386,126,25,36
389,124,25,36
390,123,25,36
392,122,25,36
394,124,25,36
397,126,25,36
402,128,25,36
400,125,25,36
403,124,25,36
404,126,25,36
406,124,25,36
408,126,25,36
409,128,25,36
411,126,25,36
413,128,25,36
415,126,25,36
418,128,25,36
420,129,25,36
423,129,25,36
425,129,25,36
427,130,25,36
430,130,25,36
433,131,25,36
435,132,25,36
439,131,25,36
443,132,25,36
444,130,25,36
446,128,25,36
450,130,25,36
456,131,25,36
459,130,25,36
462,131,25,36
463,128,25,36
469,130,25,36
471,131,25,36
474,130,25,36
475,131,25,36
477,128,25,36
478,129,25,36
482,131,25,36
481,127,25,36
480,126,25,36
485,128,25,36
484,127,25,36
471,144,25,36
470,145,25,36
471,146,25,36
473,145,25,36
473,146,25,36
474,145,25,36
475,146,25,36
475,147,25,36
476,146,25,36
477,147,25,36
477,147,25,36
478,148,25,36
478,148,25,36
479,149,25,36
480,149,25,36
479,149,25,36
479,149,25,36
480,144,25,36
483,146,25,36
480,144,25,36
478,144,25,36
479,148,25,36
479,148,25,36
478,149,25,36
479,148,25,36
478,149,25,36
478,148,25,36
478,148,25,36
478,148,25,36
478,149,25,36
478,148,25,36
477,148,25,36
477,148,25,36
477,148,25,36
477,147,25,36
477,148,25,36
476,147,25,36
477,148,25,36
477,148,25,36
477,148,25,36
477,148,25,36
477,148,25,36
477,147,25,36
477,148,25,36
476,147,25,36
475,146,25,36
476,145,25,36
477,143,25,36
477,144,25,36
477,147,25,36
475,145,25,36
477,146,25,36
477,144,25,36
477,144,25,36
476,147,25,36
477,144,25,36
476,146,25,36
477,143,25,36
476,145,25,36
476,143,25,36
477,142,25,36
477,142,25,36
477,144,25,36
477,144,25,36
477,144,25,36
477,144,25,36
477,144,25,36
477,147,25,36
477,145,25,36
477,144,25,36
477,143,25,36
477,144,25,36
476,146,25,36
477,144,25,36
477,143,25,36
478,148,25,36
476,145,25,36
477,148,25,36
477,149,25,36
476,148,25,36
476,149,25,36
475,146,25,36
475,146,25,36
473,148,25,36
472,146,25,36
473,145,25,36
472,144,25,36
475,145,25,36
477,145,25,36
445,150,25,36
451,150,25,36
452,147,25,36
451,149,25,36
450,148,25,36
448,150,25,36
444,150,25,36
443,151,25,36
442,149,25,36
437,150,25,36
439,152,25,36
437,155,25,36
432,153,25,36
433,152,25,36
426,153,25,36
424,155,25,36
426,154,25,36
453,141,25,36
454,139,25,36
448,136,25,36
446,141,25,36
441,140,25,36
443,138,25,36
442,141,25,36
442,144,25,36
440,146,25,36
437,147,25,36
434,147,25,36
434,148,25,36
434,150,25,36
434,151,25,36
434,149,25,36
433,150,25,36
433,152,25,36
433,153,25,36
431,151,25,36
435,153,25,36
432,147,25,36
432,151,25,36
430,147,25,36
432,150,25,36
429,147,25,36
428,147,25,36
428,148,25,36
425,149,25,36
427,147,25,36
428,147,25,36
429,147,25,36
427,149,25,36
429,152,25,36
428,150,25,36
429,147,25,36
429,147,25,36
429,148,25,36
428,151,25,36
429,148,25,36
428,151,25,36
428,149,25,36
428,152,25,36
426,150,25,36
427,148,25,36
428,149,25,36
428,148,25,36
428,149,25,36
428,149,25,36
428,149,25,36
428,151,25,36
426,150,25,36
426,149,25,36
427,152,25,36
425,150,25,36
425,149,25,36
427,148,25,36
425,149,25,36
427,152,25,36
428,148,25,36
426,149,25,36
428,152,25,36
428,153,25,36
429,148,25,36
426,149,25,36
425,152,25,36
425,150,25,36
425,149,25,36
427,147,25,36
429,152,25,36
430,148,25,36
427,149,25,36
428,149,25,36
429,147,25,36
428,152,25,36
428,152,25,36
428,148,25,36
428,149,25,36
426,150,25,36
428,148,25,36
429,147,25,36
428,148,25,36
428,149,25,36
429,148,25,36
428,151,25,36
429,148,25,36
428,147,25,36
429,152,25,36
429,148,25,36
429,149,25,36
426,150,25,36
425,149,25,36
427,149,25,36
425,150,25,36
427,148,25,36
429,152,25,36
428,152,25,36
428,150,25,36
428,148,25,36
429,147,25,36
428,149,25,36
429,147,25,36
429,147,25,36
427,149,25,36
428,149,25,36
426,150,25,36
428,148,25,36
429,148,25,36
428,151,25,36
429,149,25,36
428,148,25,36
429,147,25,36
429,148,25,36
426,149,25,36
425,150,25,36
424,152,25,36
420,152,25,36
425,150,25,36
423,152,25,36
426,151,25,36
426,152,25,36
425,153,25,36
427,150,25,36
428,148,25,36
429,148,25,36
429,149,25,36
428,152,25,36
426,150,25,36
427,152,25,36
428,149,25,36
428,149,25,36
426,150,25,36
428,149,25,36
425,150,25,36
427,148,25,36
428,149,25,36
428,149,25,36
429,148,25,36
428,147,25,36
426,149,25,36
428,147,25,36
426,149,25,36
428,148,25,36
429,147,25,36
427,149,25,36
425,150,25,36
427,149,25,36
429,149,25,36
428,149,25,36
428,151,25,36
425,150,25,36
