366,205,34,51
369,207,34,50
368,205,34,50
369,206,34,50
368,204,34,50
370,206,33,49
371,207,33,49
370,205,33,49
371,207,33,49
373,209,33,49
372,208,33,49
374,210,33,49
373,210,33,49
371,209,33,49
373,211,33,49
375,214,32,48
374,214,32,48
373,213,32,48
375,215,32,48
374,214,32,48
376,215,32,48
374,214,32,48
375,215,32,48
374,213,32,48
377,214,32,47
377,213,32,47
377,212,32,47
377,211,32,47
377,209,32,47
376,208,32,47
376,207,32,47
375,206,32,47
378,208,32,47
376,206,32,47
375,204,32,47
374,203,32,47
373,202,32,47
372,201,32,47
369,199,32,48
371,200,32,47
368,198,32,48
366,196,32,48
368,197,32,47
368,196,32,47
369,198,32,47
368,196,32,47
369,197,32,47
369,196,32,47
370,197,32,47
370,196,32,47
372,197,32,47
370,194,32,47
373,196,32,47
375,194,32,47
377,196,31,46
379,194,31,46
378,191,32,47
381,192,31,46
383,191,31,46
386,193,31,46
388,192,31,46
390,191,31,46
392,192,31,46
393,191,31,46
396,191,30,45
398,190,30,45
400,191,30,45
402,190,30,45
404,191,30,45
406,190,30,45
408,189,30,45
406,187,31,46
414,192,30,45
424,198,29,43
434,202,28,42
432,199,29,43
435,199,29,43
434,196,30,44
436,194,30,44
434,192,30,45
436,191,30,45
446,197,29,43
457,202,28,41
462,205,27,41
468,207,27,41
471,207,27,41
473,209,27,41
474,212,27,41
476,214,27,41
478,208,28,42
481,206,28,42
487,208,28,42
492,209,28,42
496,210,28,42
501,211,28,42
504,211,28,42
507,212,28,42
509,210,28,42
508,207,29,43
508,205,30,45
508,203,30,45
511,205,30,45
512,203,30,45
514,203,30,45
518,206,30,44
517,204,30,45
522,207,30,44
525,209,30,44
527,209,30,44
521,203,31,46
526,206,30,45
525,204,31,46
532,207,30,45
529,206,31,46
528,203,31,46
531,205,31,46
538,207,30,45
536,206,31,46
537,204,32,47
542,207,31,46
542,205,32,47
543,203,32,48
546,205,31,46
548,203,32,48
552,206,31,47
550,203,33,48
554,205,32,47
552,203,33,48
559,206,32,47
555,203,33,49
559,206,32,48
561,207,32,48
554,202,33,50
553,203,33,50
558,205,33,48
555,203,33,50
559,206,33,48
554,203,34,50
556,205,33,49
553,204,34,50
556,206,33,49
558,208,33,49
554,207,34,50
556,209,33,49
549,206,34,51
552,210,34,50
551,212,34,50
551,214,34,50
548,214,34,50
546,215,34,50
544,216,34,50
530,209,35,52
533,212,34,51
531,213,34,51
519,206,36,53
519,209,35,52
521,214,34,51
518,216,33,49
514,215,33,49
510,215,33,49
505,214,34,50
501,215,33,49
495,214,34,50
488,212,34,51
486,214,34,50
480,212,34,51
473,214,34,51
470,215,34,51
466,216,34,51
463,217,34,51
459,217,34,51
455,218,34,51
452,219,34,51
448,221,34,51
440,215,35,53
431,210,37,55
423,206,38,56
420,207,38,56
416,208,38,56
412,208,38,56
409,210,38,56
409,213,37,55
402,211,38,56
394,210,38,57
392,214,38,56
387,211,38,57
378,209,39,58
376,211,38,57
373,214,38,56
370,213,38,56
364,211,38,57
362,213,38,56
358,212,38,56
354,215,37,55
348,213,38,56
345,216,37,55
330,212,38,57
328,212,38,57
330,215,38,56
327,214,38,56
323,215,38,56
320,214,38,56
317,215,37,55
315,214,38,56
315,217,37,55
311,214,37,55
309,216,37,55
311,219,36,54
306,216,37,56
303,215,37,56
306,217,36,54
302,214,37,56
303,215,37,55
301,213,37,55
299,213,37,55
302,215,36,53
300,213,36,54
298,212,36,54
296,210,36,54
298,211,36,53
297,209,36,53
296,208,36,53
297,210,35,53
296,208,35,53
298,209,35,52
297,208,35,52
296,209,35,52
300,211,34,51
296,208,35,52
298,209,35,51
295,208,35,52
298,210,35,51
301,216,34,50
298,212,35,51
301,217,34,50
298,213,35,51
301,218,34,50
298,214,35,51
302,219,34,50
298,215,35,51
302,218,34,50
308,221,33,49
305,219,34,50
307,221,33,49
313,225,32,48
310,222,33,49
306,220,33,50
308,222,33,49
