366,204,34,53
368,205,33,51
369,206,33,51
367,204,33,51
368,205,33,51
366,203,33,51
370,205,32,50
372,207,32,50
370,205,32,50
371,207,32,50
373,209,31,49
374,210,31,49
372,208,31,49
372,210,31,49
373,211,31,49
371,210,31,49
374,213,31,48
375,215,31,48
374,215,31,48
375,216,31,48
374,214,31,48
375,215,31,48
374,213,31,48
375,214,31,48
374,212,31,48
377,213,30,47
377,212,30,47
378,211,30,47
377,210,30,47
376,208,30,47
376,206,30,47
374,205,30,47
373,204,30,47
375,206,29,46
374,204,29,46
373,203,29,46
372,202,29,46
371,201,29,46
370,199,29,46
371,200,29,46
369,199,29,46
369,196,30,47
368,197,30,47
368,196,30,47
369,197,30,47
368,196,30,47
369,197,30,47
369,196,30,47
371,197,30,47
370,196,30,47
372,197,29,46
373,196,29,46
373,195,29,46
374,194,29,46
375,193,29,46
376,191,29,46
378,190,29,46
381,191,29,45
383,190,29,45
385,189,29,45
388,192,28,44
390,191,28,44
392,191,28,44
396,192,28,43
398,191,28,43
400,192,28,43
401,190,28,43
402,190,28,43
404,190,28,43
406,189,28,43
410,192,27,42
413,192,27,42
415,192,27,42
417,193,27,42
424,194,26,41
426,193,26,41
429,194,26,41
431,193,26,41
434,193,26,41
437,192,26,41
434,191,27,42
437,191,27,42
443,192,26,41
445,194,26,41
450,196,26,40
455,198,25,40
464,196,25,39
470,197,24,38
475,205,24,37
480,207,24,38
485,208,24,38
490,209,24,38
493,208,24,38
497,209,24,38
501,209,24,38
505,210,24,38
508,211,24,38
511,211,24,38
513,212,24,38
515,210,25,39
517,211,25,39
519,211,25,39
521,211,25,39
523,212,25,39
525,212,25,39
526,211,25,40
528,211,26,41
526,208,26,41
528,207,26,41
529,209,26,41
528,207,27,42
530,208,27,42
532,208,27,42
534,209,27,42
536,210,27,42
536,207,28,43
539,208,28,43
542,209,28,43
545,210,28,43
544,208,28,44
547,208,28,44
550,209,28,44
549,205,29,45
552,206,29,45
554,207,29,45
557,208,29,45
555,206,29,46
558,207,29,46
560,208,29,46
561,209,29,46
560,205,30,47
561,206,30,47
563,207,30,47
565,208,30,47
565,209,30,47
562,207,31,48
561,207,31,48
562,208,31,48
562,209,31,48
560,207,32,49
559,208,32,49
559,208,32,49
560,210,32,49
559,210,32,49
559,212,32,49
555,211,32,51
553,212,32,51
552,214,32,51
550,216,32,51
544,214,33,52
543,216,33,52
541,217,33,52
537,216,33,52
531,213,34,53
528,214,34,53
525,213,34,53
