290,193,21,33
292,191,21,34
294,191,21,34
296,191,21,34
300,192,21,34
302,191,21,34
306,192,21,34
308,191,21,34
311,192,21,34
315,191,21,34
318,191,21,34
323,190,21,34
326,190,21,34
329,190,21,34
332,189,21,34
336,189,21,34
339,189,21,34
342,189,21,34
345,189,21,34
347,188,21,34
349,187,21,34
352,188,21,34
355,188,21,34
357,188,21,34
359,188,21,34
361,187,21,34
363,187,21,34
365,187,21,34
367,187,21,34
366,185,22,34
369,184,21,34
370,183,21,34
369,181,21,34
367,179,21,34
364,164,21,34
366,165,21,34
368,168,21,33
370,169,21,33
372,171,21,33
401,200,21,33
402,198,21,33
402,195,21,34
403,195,21,34
405,195,21,34
407,195,21,34
409,195,21,34
412,195,21,34
414,195,21,34
416,195,21,34
418,194,21,34
419,194,21,34
421,195,21,34
422,195,21,34
423,194,21,34
422,193,22,35
423,193,22,35
424,194,22,35
425,193,22,35
425,193,22,35
427,194,22,35
427,194,22,35
429,194,22,35
430,194,22,35
431,195,22,35
433,195,22,35
434,195,22,35
436,196,22,35
438,197,22,35
440,197,22,35
442,196,22,35
444,197,22,35
445,196,22,35
447,195,22,35
449,196,22,35
451,195,22,35
453,195,22,35
455,196,22,35
457,195,22,35
459,195,22,35
461,196,22,35
458,193,22,35
459,193,22,35
461,193,22,35
464,196,22,35
466,197,22,35
467,197,22,35
467,198,22,35
468,197,22,35
465,195,22,35
466,195,22,35
467,196,22,35
467,195,22,35
468,196,22,35
469,196,22,35
470,197,22,35
470,197,22,35
471,197,22,35
472,198,22,35
473,199,22,35
473,200,22,35
474,199,22,35
475,200,22,35
472,198,23,36
472,198,23,36
473,198,23,36
473,197,23,36
472,198,23,36
474,197,23,36
475,198,23,36
475,197,23,36
475,198,23,36
475,198,23,36
475,198,23,36
471,194,24,37
471,194,24,37
471,194,24,37
470,194,24,37
470,193,24,37
470,194,24,37
469,194,24,37
469,194,24,37
469,195,24,37
468,194,24,37
468,195,24,37
468,196,24,37
467,196,24,37
464,193,24,38
463,194,24,38
463,194,24,38
463,195,24,38
464,195,24,38
463,196,24,38
459,194,25,39
454,194,25,39
456,193,25,39
455,193,25,39
456,192,25,39
455,193,25,39
456,192,25,39
455,193,25,39
456,192,25,39
455,193,25,39
456,192,25,39
458,193,25,39
458,192,25,39
458,192,25,39
458,193,25,39
457,194,25,39
456,195,25,39
455,196,25,39
455,197,25,39
453,196,25,39
452,197,25,39
451,196,25,39
450,196,25,39
443,193,25,39
442,195,25,39
440,194,25,39
438,196,25,39
436,196,25,39
434,195,25,39
432,196,25,39
429,197,25,39
426,197,25,39
423,198,25,39
420,198,25,39
418,197,25,39
415,197,25,39
412,196,25,39
409,197,25,39
406,197,25,39
404,197,25,39
401,196,25,39
399,197,25,39
396,195,25,39
394,195,25,39
392,195,25,39
390,195,25,39
388,194,25,39
387,195,25,39
385,195,25,39
383,195,25,39
381,196,25,39
380,195,25,39
378,195,25,39
376,194,25,39
374,195,25,39
372,195,25,39
