466,238,37,21
468,236,38,22
468,235,39,22
467,235,40,23
469,236,40,23
468,236,40,23
469,235,41,23
469,237,41,24
468,237,41,24
469,237,41,24
468,237,41,24
469,237,41,24
469,237,41,24
469,237,41,24
469,237,41,24
470,236,41,24
469,237,41,24
470,236,41,24
470,237,41,24
471,236,41,24
471,237,41,24
471,237,41,24
472,236,41,24
472,237,41,24
472,237,41,24
472,237,41,24
472,236,41,24
473,237,41,24
473,237,41,24
474,237,41,24
475,237,41,24
475,237,41,24
475,237,41,24
476,237,41,24
477,238,41,24
478,238,41,24
479,238,41,24
480,239,41,24
481,239,41,24
483,240,41,24
484,240,41,24
486,240,41,24
487,241,41,24
488,242,41,24
490,242,41,24
491,243,42,24
492,244,42,24
492,244,42,24
492,245,42,24
492,246,43,25
491,250,44,26
491,252,44,26
490,254,44,26
491,256,44,26
490,259,44,26
491,261,44,26
492,264,44,26
493,267,44,26
494,269,44,26
495,271,44,26
497,272,44,26
500,271,44,26
503,270,44,26
505,268,44,26
508,267,44,26
510,265,44,26
513,263,44,26
514,262,44,26
515,260,44,26
517,259,44,26
518,257,44,26
520,255,44,26
523,253,44,26
525,252,44,26
528,251,44,26
530,252,44,26
532,251,44,26
533,252,44,26
534,254,44,26
535,256,44,26
533,258,45,26
532,263,46,27
529,268,47,27
528,271,47,27
528,274,47,27
529,276,47,27
529,277,47,27
531,275,47,27
531,274,47,27
532,272,47,27
534,269,47,27
535,268,46,27
537,264,46,27
538,262,45,26
540,258,45,26
541,253,45,26
539,246,45,26
537,243,45,26
533,242,45,26
530,241,46,27
519,243,46,27
513,245,46,27
510,242,46,27
508,236,46,27
506,233,46,27
500,231,46,27
494,228,46,27
490,226,46,27
486,225,46,27
482,224,46,27
478,223,45,26
476,222,44,26
472,222,44,26
468,220,43,25
463,220,43,25
458,220,43,25
453,221,43,25
448,221,43,25
441,222,43,25
435,221,43,25
428,222,43,25
421,222,43,25
415,221,43,25
410,220,42,24
405,220,42,24
401,220,42,24
398,219,42,24
395,219,42,24
392,219,42,24
389,220,42,24
387,221,42,24
384,222,42,24
382,222,42,24
379,224,42,24
376,225,42,24
372,226,42,24
368,227,42,24
365,229,42,24
360,230,42,24
357,231,42,24
352,231,42,24
347,232,42,24
343,232,42,24
337,232,42,24
332,232,42,24
327,232,42,24
324,231,42,24
320,232,42,24
317,232,42,24
315,232,42,24
