296,207,33,52
298,209,33,51
299,211,33,51
298,211,33,51
299,212,33,51
297,213,33,51
299,213,33,51
297,214,33,51
299,214,33,51
297,215,33,51
299,215,33,51
301,217,32,50
302,216,32,50
301,217,32,50
302,216,32,50
303,218,31,49
305,217,31,49
304,218,31,49
305,217,31,49
303,218,31,49
306,220,31,48
308,222,30,47
309,221,30,47
308,222,30,47
309,221,30,47
307,222,30,47
309,221,30,47
310,223,29,46
312,221,29,46
312,220,29,46
312,219,29,46
315,221,29,45
315,219,29,45
318,221,28,44
319,220,28,44
318,220,28,44
319,218,28,44
319,217,28,44
320,215,28,44
323,217,28,43
324,216,28,43
326,218,27,42
328,216,27,42
329,215,27,42
332,216,26,41
334,215,26,41
336,214,26,41
339,216,26,40
342,215,26,40
344,214,26,40
345,215,26,40
347,214,26,40
349,213,26,40
352,214,25,39
355,212,25,39
357,212,25,39
358,212,25,39
362,214,25,38
363,214,25,38
365,214,25,38
366,214,25,38
369,216,24,38
371,215,24,38
372,215,24,38
373,214,24,38
374,215,24,38
375,215,24,38
375,215,24,38
376,215,24,38
376,215,24,38
377,214,24,38
379,215,24,37
381,216,24,37
381,216,24,37
382,216,24,37
382,217,24,37
382,217,24,37
383,219,23,36
384,220,23,36
385,221,23,36
385,221,23,36
386,221,23,36
387,221,23,36
388,221,23,36
388,221,23,36
389,221,23,36
389,221,23,36
390,220,23,36
391,219,23,36
394,220,23,35
396,220,23,35
398,220,23,35
399,219,23,35
400,219,23,35
401,219,23,35
402,218,23,35
402,219,23,35
403,218,23,35
403,217,23,35
404,218,23,35
407,220,22,34
408,219,22,34
407,219,22,34
408,218,22,34
407,218,22,34
408,218,22,34
407,217,22,34
408,216,22,34
407,216,22,34
407,215,22,34
407,214,22,34
406,213,22,34
406,213,22,34
406,212,22,34
405,212,22,34
404,211,22,34
403,210,22,34
405,213,22,34
405,214,22,34
404,213,22,34
402,212,22,34
402,213,21,33
401,213,21,33
399,212,21,33
397,212,21,33
397,211,21,33
396,211,21,33
395,211,21,33
394,210,21,33
393,210,21,33
392,210,21,33
390,212,21,32
390,214,20,32
388,215,20,32
389,215,20,31
388,214,20,31
389,213,20,31
390,212,20,31
390,212,20,31
389,213,20,31
387,217,20,31
385,219,19,30
389,219,20,31
388,220,20,32
388,219,20,32
