288,186,22,33
290,188,22,33
295,190,22,32
297,191,21,31
300,193,21,32
303,193,22,32
307,192,22,32
309,193,22,32
312,192,22,32
316,193,22,32
319,191,22,33
323,191,22,33
327,191,22,33
330,190,22,33
333,190,23,33
336,190,23,33
339,191,23,34
341,191,23,34
347,192,23,33
348,189,23,34
350,190,23,34
356,191,23,33
358,192,23,33
357,190,23,34
359,189,23,34
360,188,23,35
363,188,23,34
365,189,23,34
367,188,23,34
365,186,23,34
370,187,23,34
371,186,23,34
363,166,23,34
364,169,23,34
365,171,23,33
366,171,23,34
368,171,23,34
370,171,23,34
371,173,23,34
372,174,23,34
402,199,23,34
402,196,23,34
404,195,23,34
406,196,23,34
407,196,23,34
409,195,23,34
412,196,23,34
414,195,23,35
416,195,23,35
418,196,23,35
420,195,23,34
421,196,23,34
423,195,23,34
422,193,24,35
423,195,24,35
424,194,24,35
424,194,23,35
426,197,23,34
426,195,24,35
427,195,24,35
428,195,24,35
431,197,23,35
430,195,24,35
435,198,24,35
433,197,24,36
435,196,24,35
437,197,24,35
438,198,24,35
440,198,24,35
442,198,24,35
443,198,23,35
445,198,23,34
447,197,23,34
449,197,23,34
451,197,23,34
453,197,23,34
454,197,23,34
456,197,23,34
458,197,23,34
460,197,23,34
459,195,24,35
462,197,23,35
461,195,24,35
465,197,24,35
466,198,24,35
467,198,24,35
468,199,24,35
469,198,24,35
469,198,24,35
466,197,24,36
471,199,24,35
468,197,24,36
468,198,24,36
469,198,24,36
470,199,24,36
470,199,24,36
471,200,25,36
472,200,25,36
473,201,25,36
473,202,25,36
474,202,25,37
475,202,25,37
472,199,25,37
473,199,25,37
473,200,25,37
473,199,25,37
474,200,25,37
474,199,25,37
475,199,25,37
475,200,25,37
476,200,25,37
476,199,25,36
477,200,25,36
477,201,25,36
471,195,25,37
471,196,25,36
470,196,25,36
470,195,24,36
470,196,24,36
469,197,24,36
469,198,24,36
469,196,24,36
468,198,24,36
468,197,24,36
468,198,24,36
465,193,24,36
467,198,24,35
465,194,24,36
464,195,24,36
464,195,24,35
459,197,25,36
456,195,25,37
455,194,25,37
455,195,25,37
455,194,25,37
456,194,25,37
455,194,25,37
456,194,25,37
455,194,25,37
455,194,25,37
456,195,26,38
456,194,26,38
455,194,26,38
457,195,25,37
459,195,26,38
458,196,26,38
457,196,26,38
457,196,26,38
458,195,26,38
452,196,26,39
445,194,27,40
444,193,27,40
442,193,27,40
445,195,27,39
444,196,27,40
443,197,27,40
442,197,27,40
443,198,27,39
439,197,27,40
436,198,27,40
436,201,27,40
434,202,27,40
428,199,27,40
427,200,28,41
424,200,28,41
421,199,28,41
419,200,28,41
415,198,27,40
412,198,27,40
410,199,27,40
407,200,27,40
404,200,27,40
401,199,27,40
399,199,27,40
398,197,28,41
394,196,27,41
392,197,27,41
390,196,27,41
388,197,27,41
387,197,28,41
385,197,27,41
383,196,27,40
381,197,27,40
380,197,27,40
378,198,27,40
376,197,27,40
374,198,27,40
372,197,27,39
370,196,27,39
367,197,27,39
365,196,27,39
363,196,27,39
360,196,27,39
355,195,27,40
354,197,26,39
348,196,27,40
347,198,27,39
342,196,27,40
339,195,27,39
335,194,27,39
332,195,26,39
328,194,26,39
325,194,26,39
322,195,26,39
319,193,26,38
313,191,26,39
312,193,26,38
310,192,26,38
308,192,26,38
304,192,25,38
300,190,26,38
299,191,25,37
297,192,25,37
295,191,25,37
289,189,25,37
287,189,25,37
284,190,25,37
281,189,25,37
278,190,25,37
275,191,25,36
273,190,24,36
270,191,24,36
269,192,24,36
274,198,25,37
275,203,25,36
276,204,24,36
273,202,25,37
267,199,25,37
264,198,25,38
264,196,26,38
267,197,25,37
265,196,26,38
263,196,26,38
265,198,26,38
231,193,25,37
225,194,25,37
219,192,26,38
213,190,26,39
212,190,26,39
210,189,26,38
211,192,26,38
209,193,26,38
207,191,26,38
205,193,25,38
203,193,25,38
201,194,26,38
199,194,26,38
197,195,26,38
192,193,26,39
189,194,27,39
186,195,27,39
184,196,27,40
181,197,27,40
180,198,27,39
176,197,27,40
172,195,28,41
169,196,28,41
166,197,28,42
162,195,29,42
160,194,29,43
158,193,29,43
156,194,29,43
153,193,30,44
151,193,30,44
148,190,30,45
150,193,30,44
146,191,30,45
145,191,30,45
144,190,30,45
144,190,30,45
145,191,30,45
144,190,30,45
145,191,30,45
142,190,31,46
143,189,31,46
144,190,31,46
144,189,31,46
143,187,32,47
144,189,31,46
143,187,32,47
145,187,32,47
145,187,32,47
146,188,32,47
143,187,33,48
144,187,33,48
144,187,33,48
144,186,33,49
144,187,33,49
143,186,34,50
143,185,34,50
142,185,34,51
143,185,35,51
140,183,35,52
142,185,35,51
139,183,35,52
139,183,36,52
136,181,36,53
138,184,36,52
136,181,36,53
139,184,36,52
136,182,36,53
133,181,37,54
136,183,36,53
133,182,37,54
136,185,36,54
134,183,37,54
137,186,36,54
134,184,37,54
133,183,38,56
135,185,37,55
134,184,38,56
137,186,37,55
136,185,38,56
137,184,39,58
139,186,39,58
142,186,40,58
142,184,40,59
145,186,40,59
148,186,40,59
151,187,40,59
154,186,40,59
157,187,40,59
158,185,41,61
161,185,41,61
164,185,41,61
167,186,41,61
168,184,42,62
170,184,42,62
174,183,42,62
176,183,42,62
179,182,42,62
182,182,42,62
185,181,42,62
187,182,42,62
