367,206,31,50
369,208,30,50
369,205,30,49
370,206,30,49
368,204,30,49
370,207,29,48
372,208,29,48
371,207,29,48
372,209,29,48
375,210,29,47
374,210,29,47
375,211,29,47
374,210,28,47
374,211,28,47
373,212,28,46
373,213,28,46
376,215,28,46
377,216,28,46
376,214,28,45
376,216,27,45
375,214,27,45
377,215,27,45
376,214,27,45
375,212,27,45
376,214,27,44
378,215,27,44
378,213,27,44
379,212,26,44
378,209,26,43
378,208,26,43
377,206,26,43
377,205,26,43
379,207,26,42
377,206,26,42
376,204,26,42
375,203,25,42
374,202,25,42
373,201,25,42
372,199,25,41
372,199,25,41
374,201,25,41
377,203,24,40
375,200,25,41
371,197,25,41
373,199,25,40
371,196,25,41
374,199,24,40
372,196,25,41
374,197,24,40
374,196,24,40
375,197,24,40
379,198,24,39
382,199,24,39
387,202,23,38
392,203,23,37
394,204,23,38
395,201,23,37
397,200,23,37
393,197,23,38
390,194,23,39
391,192,24,39
393,193,23,38
395,192,23,38
397,191,23,38
398,192,23,38
400,191,23,38
404,193,23,38
406,192,23,38
408,191,23,38
410,192,23,38
412,190,23,37
414,192,23,38
419,192,22,37
427,197,22,36
435,201,22,36
434,198,22,36
437,197,22,36
439,198,22,36
436,194,22,36
444,196,22,36
449,197,21,35
449,195,21,35
451,195,21,35
455,200,21,35
459,204,21,34
463,206,21,34
468,207,21,35
472,211,21,34
477,212,21,35
482,207,21,35
486,206,21,35
488,204,21,35
494,207,21,35
496,205,21,35
502,208,21,34
503,206,21,35
504,204,21,35
507,205,21,35
509,206,21,35
512,206,21,35
514,207,21,35
514,205,21,35
516,206,21,35
519,205,21,34
521,207,21,34
523,206,21,34
525,207,21,34
527,208,21,34
526,206,21,35
528,205,21,34
530,206,21,34
532,207,21,34
534,208,21,34
536,208,21,34
535,207,21,34
537,207,21,34
540,208,21,34
542,209,21,34
544,207,21,34
545,206,21,34
548,207,21,34
549,206,21,35
551,204,21,34
553,205,21,34
554,204,21,35
556,205,21,35
557,204,21,35
559,205,21,35
559,203,21,35
560,204,21,35
562,205,21,35
563,206,21,35
564,206,21,35
564,206,22,36
564,207,22,36
563,206,22,36
564,207,22,36
564,208,22,36
562,207,22,37
561,206,22,37
560,207,22,37
560,208,22,37
559,209,22,37
557,208,23,38
556,209,23,38
554,210,23,38
553,211,23,38
551,212,23,38
549,210,23,38
547,211,23,38
541,209,23,39
538,208,23,38
536,210,23,39
531,207,24,39
525,205,23,39
521,204,23,39
516,203,24,39
509,201,23,39
505,200,23,38
501,200,23,38
496,199,23,38
491,200,23,38
486,199,23,38
481,200,23,38
476,198,23,38
471,199,23,38
467,200,23,38
463,201,23,38
459,201,23,37
456,202,23,37
453,203,23,37
450,204,22,37
444,202,23,37
440,204,23,37
438,205,22,37
434,206,22,37
431,206,22,37
428,207,22,37
423,205,22,37
420,206,22,37
417,207,22,37
413,208,22,37
409,209,22,37
404,210,22,37
400,210,22,36
396,211,22,37
392,211,22,36
388,212,22,36
383,212,22,36
379,211,22,36
374,212,22,36
370,211,22,36
365,211,22,36
360,211,22,36
356,211,22,36
351,212,22,36
341,213,22,36
339,213,22,36
338,212,22,36
335,213,22,36
333,214,21,35
331,214,21,35
327,213,21,35
325,214,21,35
323,213,21,35
320,213,21,35
318,212,21,34
317,213,21,34
314,211,21,34
313,212,21,34
312,213,21,34
311,212,21,34
310,211,20,34
309,211,20,34
308,210,20,34
309,211,20,33
307,210,20,33
309,211,20,33
308,210,20,32
307,209,20,32
307,210,19,32
306,208,19,32
306,207,19,32
307,207,19,31
306,206,19,31
306,205,19,31
307,206,19,31
307,207,19,31
307,206,18,31
306,207,18,31
307,208,18,30
308,210,18,30
309,211,18,30
309,212,18,30
309,213,18,30
309,213,18,30
309,214,18,30
309,215,18,30
309,214,18,30
310,215,18,30
312,215,18,29
313,215,18,29
313,215,18,29
313,214,18,29
314,215,18,29
314,214,18,29
315,216,17,29
315,217,17,29
315,217,17,29
314,217,17,29
314,217,17,29
316,219,17,28
316,219,17,28
316,219,17,28
318,221,17,28
319,221,17,28
320,220,17,28
322,220,17,27
323,219,17,27
324,219,17,27
326,220,16,27
329,224,16,26
327,219,16,27
328,220,16,27
329,218,16,26
330,217,16,26
330,216,16,26
331,215,16,26
334,216,16,26
332,214,16,26
335,214,16,26
336,213,15,26
340,214,15,25
341,213,15,25
343,212,15,25
345,212,15,25
349,213,15,25
352,213,15,25
353,212,15,24
355,212,15,24
357,211,15,24
359,211,15,24
363,213,14,24
364,213,14,24
366,212,14,24
370,213,14,23
371,213,14,23
373,214,14,23
374,213,14,23
375,213,14,23
376,213,14,23
379,214,14,23
380,215,14,23
382,214,14,23
383,215,14,22
384,214,14,22
383,215,13,22
384,214,13,22
387,216,13,22
388,216,13,22
388,217,13,22
389,217,13,22
390,217,13,22
390,218,13,22
390,218,13,22
390,218,13,22
390,219,13,22
393,220,13,21
393,221,13,21
394,221,13,21
395,220,13,21
396,220,13,21
397,220,13,21
397,219,13,21
398,220,13,21
399,219,13,21
399,218,13,21
400,218,12,21
401,218,12,21
402,217,12,21
403,216,12,21
406,219,12,20
407,218,12,20
408,219,12,20
409,218,12,20
